t_s,mid_ticks,inv_btc,pnl_usdt
386.128687191,269359.5,-0.1,-0.279500000000199
387.130610832,269359.5,-0.1,-0.279500000000199
388.13154953,269359.5,-0.1,-0.279500000000199
389.146371095,269342.5,-0.09,-0.264150000000239
390.141685864,269342.5,-0.09,-0.264150000000239
391.17079111,269342.5,-0.08,-0.264100000000213
392.135342605,269342.5,-0.08,-0.264100000000213
393.160491617,269342.5,-0.08,-0.264100000000213
394.13515499,269342.5,-0.08,-0.264100000000213
395.13236851,269342.5,-0.08,-0.264100000000213
396.134129435,269323.5,-0.07,-0.250750000000207
397.134652766,269323.5,-0.07,-0.250750000000207
398.137142174,269323.5,-0.07,-0.250750000000207
399.13323359,269323.5,-0.07,-0.250750000000207
400.135951492,269323.5,-0.07,-0.250750000000207
401.13332699,269323.5,-0.08,-0.250700000000212
402.134947758,269323.5,-0.08,-0.250700000000212
403.133586269,269323.5,-0.08,-0.250700000000212
404.154004901,269323.5,-0.08,-0.250700000000212
405.183969919,269323.5,-0.08,-0.250700000000212
406.197865297,269323.5,-0.07,-0.250650000000203
407.097526128,269323.5,-0.07,-0.250650000000203
408.099268582,269332.5,-0.08,-0.25780000000022
409.10037904,269332.5,-0.08,-0.25780000000022
410.098743884,269332.5,-0.08,-0.25780000000022
411.099977501,269332.5,-0.08,-0.25780000000022
412.190994356,269332.5,-0.08,-0.25780000000022
413.189928245,269352.5,-0.08,-0.276400000000207
414.196663524,269347.5,-0.07,-0.272850000000215
415.102461098,269347.5,-0.07,-0.272850000000215
416.18875401,269327.5,-0.06,-0.260800000000214
417.191816828,269327.5,-0.06,-0.260800000000214
418.196976977,269327.5,-0.06,-0.260800000000214
419.195586076,269327.5,-0.06,-0.260800000000214
420.187094979,269327.5,-0.06,-0.260800000000214
421.18682462,269311.5,-0.04,-0.253900000000217
422.186684999,269311.5,-0.04,-0.253900000000217
423.186910687,269299.5,-0.03,-0.250250000000213
424.185259755,269299.5,-0.03,-0.250250000000213
425.182458739,269299.5,-0.03,-0.250250000000213
426.183338969,269299.5,-0.03,-0.250250000000213
427.182698198,269299.5,-0.03,-0.250250000000213
428.183775518,269299.5,-0.03,-0.250250000000213
429.183732374,269299.5,-0.03,-0.250250000000213
430.183028475,269299.5,-0.02,-0.250200000000208
431.184454704,269299.5,-0.02,-0.250200000000208
432.184051846,269299.5,-0.02,-0.250200000000208
433.183753064,269299.5,-0.02,-0.250200000000208
434.185411837,269299.5,-0.02,-0.250200000000208
435.184471834,269299.5,-0.01,-0.250150000000212
436.184198801,269293.5,0,-0.25010000000022
437.185832965,269293.5,0,-0.25010000000022
438.185278334,269293.5,0,-0.25010000000022
439.186722723,269293.5,0,-0.25010000000022
440.187206039,269293.5,0,-0.25010000000022
441.18655122,269268.5,0.01,-0.252550000000221
442.187259445,269268.5,0.01,-0.252550000000221
443.190250012,269268.5,0.01,-0.252550000000221
444.187165005,269268.5,0,-0.252500000000218
445.104005098,269380.5,0,-0.263600000000217
446.175403651,269346.5,0.01,-0.266950000000217
447.175290893,269346.5,0.01,-0.266950000000217
448.175919073,269361.5,0,-0.266900000000213
449.176120391,269460.5,-0.02,-0.277000000000216
450.179354291,269460.5,-0.02,-0.277000000000216
451.185111719,269460.5,-0.02,-0.277000000000216
452.171994786,269460.5,-0.02,-0.277000000000216
453.183445372,269519.5,-0.03,-0.294550000000193
454.190877388,269511.5,-0.02,-0.29290000000019
455.173320392,269511.5,-0.02,-0.29290000000019
456.172658466,269511.5,-0.01,-0.292850000000191
457.174346959,269511.5,-0.01,-0.292850000000191
458.173195513,269511.5,-0.01,-0.292850000000191
459.172403815,269511.5,-0.01,-0.292850000000191
460.173839714,269498.5,0,-0.293700000000197
461.172659499,269498.5,0,-0.293700000000197
462.17311903,269498.5,-0.01,-0.293650000000192
463.174605113,269504.5,-0.02,-0.294800000000197
464.173419643,269504.5,-0.02,-0.294800000000197
465.173456914,269490.5,-0.01,-0.293350000000198
466.176156048,269478.5,0.01,-0.2944500000002
467.174204091,269478.5,0.01,-0.2944500000002
468.175894944,269478.5,0.01,-0.2944500000002
469.178117685,269478.5,0.01,-0.2944500000002
470.175010407,269519.5,0,-0.294400000000199
471.175254569,269565.5,-0.01,-0.304050000000205
472.176056906,269533.5,0,-0.304000000000205
473.175200506,269511.5,0.01,-0.306150000000204
474.175169513,269511.5,0.01,-0.306150000000204
475.176642474,269511.5,0.01,-0.306150000000204
476.175875974,269511.5,0.01,-0.306150000000204
477.175767163,269511.5,0.01,-0.306150000000204
478.177301328,269511.5,0.01,-0.306150000000204
479.176022522,269511.5,0.01,-0.306150000000204
480.175487021,269511.5,0.01,-0.306150000000204
481.175378683,269484.5,0.02,-0.311500000000204
482.175856135,269484.5,0.02,-0.311500000000204
483.179006844,269484.5,0.02,-0.311500000000204
484.17585009,269484.5,0.02,-0.311500000000204
485.178746381,269484.5,0.02,-0.311500000000204
486.17556372,269484.5,0.02,-0.311500000000204
487.172364438,269484.5,0.01,-0.311450000000205
488.172403826,269484.5,0.01,-0.311450000000205
489.175312208,269484.5,0.01,-0.311450000000205
490.172465201,269484.5,0.01,-0.311450000000205
491.173339556,269484.5,0.01,-0.311450000000205
492.172847051,269484.5,0.01,-0.311450000000205
493.173382965,269487.5,0,-0.311400000000205
494.172958833,269487.5,0,-0.311400000000205
495.17334326,269487.5,0,-0.311400000000205
496.174630686,269487.5,-0.01,-0.311350000000204
497.173883334,269487.5,-0.01,-0.311350000000204
498.176249464,269487.5,-0.01,-0.311350000000204
499.173826158,269487.5,-0.01,-0.311350000000204
500.176794156,269487.5,-0.01,-0.311350000000204
501.174761327,269497.5,-0.02,-0.312300000000195
502.176682692,269497.5,-0.02,-0.312300000000195
503.175284572,269572.5,-0.06,-0.342900000000209
504.175066484,269572.5,-0.06,-0.342900000000209
505.175462397,269572.5,-0.06,-0.342900000000209
506.176838111,269572.5,-0.06,-0.342900000000209
507.175563909,269580.5,-0.07,-0.348450000000222
508.17468176,269580.5,-0.07,-0.348450000000222
509.175937911,269580.5,-0.08,-0.348400000000188
510.179896437,269580.5,-0.08,-0.348400000000188
511.178738996,269580.5,-0.08,-0.348400000000188
512.113700281,269599.5,-0.09,-0.365450000000217
513.204814757,269599.5,-0.09,-0.365450000000217
514.17856164,269599.5,-0.09,-0.365450000000217
515.175894314,269599.5,-0.09,-0.365450000000217
516.170409678,269599.5,-0.09,-0.365450000000217
517.181660335,269599.5,-0.09,-0.365450000000217
518.171400361,269599.5,-0.09,-0.365450000000217
519.174677656,269599.5,-0.09,-0.365450000000217
520.170167774,269599.5,-0.09,-0.365450000000217
521.172325209,269599.5,-0.09,-0.365450000000217
522.174886621,269599.5,-0.09,-0.365450000000217
523.170122772,269599.5,-0.09,-0.365450000000217
524.170594636,269599.5,-0.09,-0.365450000000217
525.1708906,269599.5,-0.09,-0.365450000000217
526.174359364,269599.5,-0.08,-0.365400000000195
527.172232483,269596.5,-0.0583,-0.363391500000233
528.173080217,269580.5,-0.05,-0.355350000000217
529.172920926,269580.5,-0.05,-0.355350000000217
530.175925009,269580.5,-0.05,-0.355350000000217
531.174512221,269580.5,-0.05,-0.355350000000217
532.174376441,269580.5,-0.05,-0.355350000000217
533.177906508,269580.5,-0.05,-0.355350000000217
534.189781116,269580.5,-0.05,-0.355350000000217
535.173852841,269580.5,-0.05,-0.355350000000217
536.176511865,269575.5,-0.04,-0.353300000000205
537.187568746,269575.5,-0.04,-0.353300000000205
538.176173879,269575.5,-0.04,-0.353300000000205
539.187740862,269575.5,-0.04,-0.353300000000205
540.192886169,269540.5,-0.03,-0.342750000000221
