t_s,mid_ticks,inv_btc,pnl_usdt
1040.133620283,269925.5,-0.03,-0.202849999999992
1041.082952742,269925.5,-0.03,-0.202849999999992
1042.083520495,269925.5,-0.03,-0.202849999999992
1043.084701448,269925.5,-0.03,-0.202849999999992
1044.08479137,269925.5,-0.03,-0.202849999999992
1045.08410255,269925.5,-0.03,-0.202849999999992
1046.084282126,269925.5,-0.03,-0.202849999999992
1047.084674409,269925.5,-0.03,-0.202849999999992
1048.085880345,269955.5,-0.04,-0.213799999999982
1049.085001057,269974.5,-0.05,-0.222249999999992
1050.085193249,269974.5,-0.05,-0.222249999999992
1051.085361662,269998.5,-0.06,-0.235599999999998
1052.084958785,269998.5,-0.06,-0.235599999999998
1053.08547825,269999.5,-0.06,-0.236199999999993
1054.084955246,269999.5,-0.06,-0.236199999999993
1055.087743318,269967.5,-0.05,-0.217849999999987
1056.085285242,269947.5,-0.04,-0.208799999999982
1057.083426931,269920.5,-0.03,-0.199649999999996
1058.081941994,269891.5,-0.02,-0.192799999999987
1059.083101238,269890.5,-0.02,-0.192599999999992
1060.083080892,269862.5,-0.01,-0.18734999999999
1061.082206459,269857.5,-0.01,-0.186849999999993
1062.082531461,269857.5,-0.01,-0.186849999999993
1063.082845995,269847.5,-0.01,-0.185849999999989
1064.086177961,269847.5,-0.01,-0.185849999999989
1065.082144483,269847.5,-0.01,-0.185849999999989
1066.083068188,269847.5,-0.01,-0.185849999999989
1067.083205505,269826.5,0,-0.184799999999992
1068.082954153,269803.5,0.01,-0.186049999999997
1069.082995857,269803.5,0.01,-0.186049999999997
1070.08274403,269803.5,0.01,-0.186049999999997
1071.083715115,269803.5,0.01,-0.186049999999997
1072.082740117,269803.5,0.01,-0.186049999999997
1073.083886889,269803.5,0.01,-0.186049999999997
1074.082810471,269803.5,0.01,-0.186049999999997
1075.08368642,269859.5,-0.01,-0.187249999999996
1076.085245785,269878.5,-0.02,-0.189999999999985
1077.083279711,269878.5,-0.02,-0.189999999999985
1078.086287986,269878.5,-0.02,-0.189999999999985
1079.082828397,269878.5,-0.02,-0.189999999999985
1080.083256703,269878.5,-0.02,-0.189999999999985
1081.085659811,269878.5,-0.02,-0.189999999999985
1082.083287672,269878.5,-0.02,-0.189999999999985
1083.083806379,269878.5,-0.02,-0.189999999999985
1084.085070742,269878.5,-0.02,-0.189999999999985
1085.083556867,269940.5,-0.04,-0.210299999999994
1086.088465174,269939.5,-0.04,-0.209899999999985
1087.081151232,269939.5,-0.04,-0.209899999999985
1088.08113953,269939.5,-0.04,-0.209899999999985
1089.081362051,269964.5,-0.05,-0.221249999999982
1090.086126706,269964.5,-0.05,-0.221249999999982
1091.093854243,269940.5,-0.03,-0.210849999999987
1092.083722307,269939.5,-0.03,-0.210549999999981
1093.085480477,269939.5,-0.03,-0.210549999999981
1094.025505803,269957.5,-0.04,-0.21659999999998
1095.092450824,269957.5,-0.04,-0.21659999999998
1096.08159852,269973.5,-0.05,-0.223549999999973
1097.081589645,269973.5,-0.05,-0.223549999999973
1098.082436141,269999.5,-0.06,-0.238099999999971
1099.081580645,269999.5,-0.06,-0.238099999999971
1100.084188352,269999.5,-0.06,-0.238099999999971
1101.082931716,270049.5,-0.07,-0.272049999999957
1102.082428716,270049.5,-0.07,-0.272049999999957
1103.086282251,270027.5,-0.05,-0.257849999999949
1104.081992642,270027.5,-0.05,-0.257849999999949
1105.082457962,270005.5,-0.04,-0.247999999999942
1106.083305652,269963.5,-0.03,-0.235649999999952
1107.082110538,269990.5,-0.04,-0.245399999999955
1108.083291177,269990.5,-0.04,-0.245399999999955
1109.082994503,270038.5,-0.06,-0.268799999999959
1110.084654452,270195.5,-0.08,-0.384799999999907
1111.081875225,270193.5,-0.08,-0.383199999999908
1112.082490553,270192.5,-0.08,-0.382399999999927
1113.082580135,270141.5,-0.06,-0.348599999999934
1114.083206766,270173.5,-0.08,-0.370799999999929
1115.08351679,270173.5,-0.08,-0.370799999999929
1116.083330299,270173.5,-0.08,-0.370799999999929
1117.082314463,270173.5,-0.08,-0.370799999999929
1118.083252979,270173.5,-0.08,-0.370799999999929
1119.080306669,270225.5,-0.09,-0.416549999999924
1120.082153939,270225.5,-0.09,-0.416549999999924
1121.080065543,270256.5,-0.1,-0.446499999999904
1122.080015626,270256.5,-0.1,-0.446499999999904
1123.080695239,270265.5,-0.1,-0.455499999999919
1124.081472936,270283.5,-0.1,-0.473499999999911
1125.081084086,270283.5,-0.1,-0.473499999999911
1126.082457666,270277.5,-0.1,-0.46749999999989
1127.080658263,270277.5,-0.1,-0.46749999999989
1128.082273508,270384.5,-0.1,-0.574499999999897
1129.081460206,270404.5,-0.1,-0.594499999999897
1130.081921865,270404.5,-0.1,-0.594499999999897
1131.08116812,270404.5,-0.1,-0.594499999999897
1132.082118071,270394.5,-0.09,-0.584149999999898
1133.081690706,270394.5,-0.09,-0.584149999999898
1134.086135687,270404.5,-0.09,-0.593149999999876
1135.082140973,270404.5,-0.09,-0.593149999999876
1136.081883606,270404.5,-0.09,-0.593149999999876
1137.083794506,270432.5,-0.1,-0.620099999999867
1138.08195057,270404.5,-0.09,-0.593849999999899
1139.084226006,270404.5,-0.09,-0.593849999999899
1140.082443652,270404.5,-0.09,-0.593849999999899
1141.082322555,270404.5,-0.09,-0.593849999999899
1142.082745082,270404.5,-0.09,-0.593849999999899
1143.082880218,270404.5,-0.1,-0.592799999999869
1144.082737621,270404.5,-0.1,-0.592799999999869
1145.084632738,270400.5,-0.1,-0.588799999999891
1146.084521906,270413.5,-0.1,-0.601799999999884
1147.082632072,270413.5,-0.1,-0.601799999999884
1148.081483951,270413.5,-0.1,-0.601799999999884
1149.081059169,270413.5,-0.1,-0.601799999999884
