t_s,mid_ticks,inv_btc,pnl_usdt
817.085510813,269375.5,-0.05,0.187449999999989
818.086866174,269375.5,-0.05,0.187449999999989
819.085742527,269375.5,-0.05,0.187449999999989
820.085882911,269375.5,-0.05,0.187449999999989
821.085487161,269375.5,-0.05,0.187449999999989
822.086082418,269375.5,-0.05,0.187449999999989
823.087549565,269375.5,-0.05,0.187449999999989
824.085722787,269375.5,-0.05,0.187449999999989
825.087348734,269375.5,-0.05,0.187449999999989
826.08624107,269375.5,-0.05,0.187449999999989
827.086478462,269375.5,-0.05,0.187449999999989
828.086382502,269375.5,-0.05,0.187449999999989
829.086509384,269375.5,-0.05,0.187449999999989
830.088294304,269375.5,-0.05,0.187449999999989
831.086769873,269375.5,-0.05,0.187449999999989
832.085886394,269375.5,-0.05,0.187449999999989
833.086365251,269375.5,-0.05,0.187449999999989
834.086419179,269375.5,-0.05,0.187449999999989
835.086895582,269375.5,-0.05,0.187449999999989
836.086602573,269375.5,-0.05,0.187449999999989
837.087776693,269375.5,-0.05,0.187449999999989
838.086666515,269375.5,-0.05,0.187449999999989
839.087264845,269375.5,-0.05,0.187449999999989
840.087584208,269375.5,-0.05,0.187449999999989
841.087461228,269399.5,-0.05,0.17545
842.087915732,269409.5,-0.05,0.17045
843.087226346,269415.5,-0.05,0.167449999999989
844.088714741,269422.5,-0.05,0.163950000000004
845.087272751,269455.5,-0.05,0.147449999999989
846.087833953,269455.5,-0.05,0.147449999999989
847.084802652,269455.5,-0.05,0.147449999999989
848.084367633,269455.5,-0.05,0.147449999999989
849.084727738,269455.5,-0.05,0.147449999999989
850.084426843,269455.5,-0.05,0.147449999999989
851.085036256,269455.5,-0.05,0.147449999999989
852.085279573,269455.5,-0.05,0.147449999999989
853.086948349,269455.5,-0.05,0.147449999999989
854.084720454,269455.5,-0.05,0.147449999999989
855.084359371,269455.5,-0.05,0.147449999999989
856.085212632,269455.5,-0.05,0.147449999999989
857.086018488,269455.5,-0.05,0.147449999999989
858.085495188,269455.5,-0.05,0.147449999999989
859.217521926,269520,-0.06,0.112299999999983
860.087718776,269552.5,-0.06,0.0927999999999759
861.087195456,269552.5,-0.06,0.0927999999999759
862.086232786,269552.5,-0.06,0.0927999999999759
863.085577314,269552.5,-0.06,0.0927999999999759
864.085720775,269552.5,-0.06,0.0927999999999759
865.086734102,269552.5,-0.06,0.0927999999999759
866.086802009,269552.5,-0.06,0.0927999999999759
867.085778865,269586.5,-0.06,0.0723999999999854
868.086017998,269610.5,-0.06,0.0579999999999803
869.091247365,269622.5,-0.06,0.0507999999999868
870.090224568,269622.5,-0.06,0.0507999999999868
871.099977699,269622.5,-0.06,0.0507999999999868
872.095158013,269633.5,-0.06,0.0441999999999701
873.090186358,269633.5,-0.06,0.0441999999999701
874.093821285,269643.5,-0.06,0.0381999999999846
875.086570211,269673.5,-0.06,0.0201999999999737
876.087005565,269673.5,-0.06,0.0201999999999737
877.089574569,269643.5,-0.06,0.0381999999999846
878.084712773,269643.5,-0.06,0.0381999999999846
879.084947481,269681.5,-0.07,0.0151499999999584
880.084448659,269681.5,-0.07,0.0151499999999584
881.086408882,269681.5,-0.07,0.0151499999999584
882.087009269,269681.5,-0.07,0.0151499999999584
883.085064191,269681.5,-0.07,0.0151499999999584
884.086747633,269681.5,-0.07,0.0151499999999584
885.085299864,269681.5,-0.07,0.0151499999999584
886.085671796,269681.5,-0.07,0.0151499999999584
887.085217958,269681.5,-0.07,0.0151499999999584
888.085620933,269681.5,-0.07,0.0151499999999584
889.086463619,269643.5,-0.07,0.041749999999957
890.08471564,269643.5,-0.07,0.041749999999957
891.18412502,269643.5,-0.07,0.041749999999957
892.085822739,269643.5,-0.07,0.041749999999957
893.085359375,269643.5,-0.07,0.041749999999957
894.088321514,269643.5,-0.07,0.041749999999957
895.086726077,269643.5,-0.07,0.041749999999957
896.085591573,269643.5,-0.07,0.041749999999957
897.086028226,269642.5,-0.07,0.0424499999999541
898.085714493,269617.5,-0.07,0.0599499999999541
899.086076714,269617.5,-0.07,0.0599499999999541
900.085526568,269617.5,-0.07,0.0599499999999541
901.085916057,269617.5,-0.07,0.0599499999999541
902.086277711,269617.5,-0.07,0.0599499999999541
903.085575341,269592.5,-0.07,0.0774499999999541
904.086938227,269581.5,-0.07,0.0851499999999584
905.086988455,269551.5,-0.07,0.106149999999944
906.087351216,269551.5,-0.07,0.106149999999944
907.084084622,269552.5,-0.07,0.105449999999947
908.083554705,269552.5,-0.07,0.105449999999947
909.083506703,269594.5,-0.07,0.0760499999999599
910.083269478,269594.5,-0.07,0.0760499999999599
911.085943394,269600.5,-0.07,0.071849999999941
912.083500203,269600.5,-0.07,0.071849999999941
913.083682436,269600.5,-0.07,0.071849999999941
914.08480567,269600.5,-0.07,0.071849999999941
915.08495433,269600.5,-0.07,0.071849999999941
916.084205208,269600.5,-0.07,0.071849999999941
917.086195171,269593.5,-0.07,0.076749999999957
918.0842394,269593.5,-0.07,0.076749999999957
919.08689333,269593.5,-0.07,0.076749999999957
920.084280971,269608.5,-0.07,0.0662499999999642
921.084707457,269608.5,-0.07,0.0662499999999642
922.084050055,269608.5,-0.07,0.0662499999999642
923.084495154,269611.5,-0.07,0.064149999999973
924.084297434,269611.5,-0.07,0.064149999999973
925.086133374,269611.5,-0.07,0.064149999999973
926.085087321,269611.5,-0.07,0.064149999999973
927.084780672,269611.5,-0.07,0.064149999999973
928.085078769,269611.5,-0.07,0.064149999999973
929.087986842,269611.5,-0.07,0.064149999999973
930.088413198,269611.5,-0.07,0.064149999999973
931.091183087,269611.5,-0.07,0.064149999999973
932.090786478,269611.5,-0.07,0.064149999999973
933.087917361,269611.5,-0.07,0.064149999999973
934.091010295,269611.5,-0.07,0.064149999999973
935.085671065,269611.5,-0.07,0.064149999999973
936.089755669,269611.5,-0.07,0.064149999999973
937.082783585,269611.5,-0.07,0.064149999999973
938.084422347,269611.5,-0.07,0.064149999999973
939.085299042,269611.5,-0.07,0.064149999999973
940.083425464,269611.5,-0.07,0.064149999999973
941.082841532,269611.5,-0.07,0.064149999999973
942.083496091,269611.5,-0.07,0.064149999999973
943.084041306,269611.5,-0.07,0.064149999999973
944.082800793,269562.5,-0.07,0.0984499999999759
945.085405529,269562.5,-0.07,0.0984499999999759
946.082876611,269562.5,-0.07,0.0984499999999759
947.082677909,269530.5,-0.07,0.120849999999956
948.085036206,269530.5,-0.07,0.120849999999956
949.083671405,269530.5,-0.07,0.120849999999956
950.084723133,269513.5,-0.07,0.132749999999942
951.084023318,269513.5,-0.07,0.132749999999942
952.083947091,269501.5,-0.07,0.141149999999944
953.085572459,269501.5,-0.07,0.141149999999944
954.084615701,269501.5,-0.07,0.141149999999944
955.083534086,269501.5,-0.07,0.141149999999944
956.083888613,269501.5,-0.07,0.141149999999944
957.084885338,269501.5,-0.07,0.141149999999944
958.088557268,269501.5,-0.07,0.141149999999944
959.084004137,269501.5,-0.07,0.141149999999944
960.031012103,269501.5,-0.07,0.141149999999944
961.085694646,269501.5,-0.07,0.141149999999944
962.085616189,269501.5,-0.07,0.141149999999944
963.08493224,269501.5,-0.07,0.141149999999944
964.084605286,269501.5,-0.07,0.141149999999944
965.085400395,269501.5,-0.07,0.141149999999944
966.085163175,269501.5,-0.07,0.141149999999944
967.083324228,269501.5,-0.07,0.141149999999944
968.083112369,269501.5,-0.07,0.141149999999944
969.08738349,269501.5,-0.07,0.141149999999944
970.092638329,269501.5,-0.07,0.141149999999944
971.012634356,269538.5,-0.08,0.115099999999956
972.125293987,269560.5,-0.08,0.0974999999999716
973.088154192,269582.5,-0.08,0.0798999999999513
974.092765978,269582.5,-0.08,0.0798999999999513
975.086307645,269589.5,-0.08,0.0742999999999746
976.084737734,269589.5,-0.08,0.0742999999999746
977.083738599,269589.5,-0.08,0.0742999999999746
978.093430129,269627.5,-0.08,0.0438999999999658
979.08554769,269627.5,-0.08,0.0438999999999658
980.08540034,269627.5,-0.08,0.0438999999999658
981.084883008,269627.5,-0.08,0.0438999999999658
982.084971088,269627.5,-0.08,0.0438999999999658
983.085185272,269627.5,-0.08,0.0438999999999658
984.085281672,269627.5,-0.08,0.0438999999999658
985.085875578,269627.5,-0.08,0.0438999999999658
986.08476123,269627.5,-0.08,0.0438999999999658
987.08489225,269627.5,-0.08,0.0438999999999658
988.084949863,269627.5,-0.08,0.0438999999999658
989.084841389,269627.5,-0.08,0.0438999999999658
990.084772755,269627.5,-0.08,0.0438999999999658
991.084897877,269627.5,-0.08,0.0438999999999658
992.085322729,269644.5,-0.08,0.03029999999996
993.08569922,269644.5,-0.08,0.03029999999996
994.085475619,269657.5,-0.08,0.0198999999999513
995.085120696,269657.5,-0.08,0.0198999999999513
996.085288378,269657.5,-0.08,0.0198999999999513
997.084453258,269657.5,-0.08,0.0198999999999513
998.081022711,269657.5,-0.08,0.0198999999999513
999.080912236,269657.5,-0.08,0.0198999999999513
1000.086620814,269712.5,-0.08,-0.0241000000000269
1001.080771982,269712.5,-0.08,-0.0241000000000269
1002.081622559,269733.5,-0.08,-0.0409000000000298
1003.080482769,269733.5,-0.08,-0.0409000000000298
1004.08117754,269733.5,-0.08,-0.0409000000000298
1005.081083662,269733.5,-0.08,-0.0409000000000298
1006.08153271,269733.5,-0.08,-0.0409000000000298
1007.081498884,269733.5,-0.08,-0.0409000000000298
1008.081634726,269733.5,-0.08,-0.0409000000000298
1009.082030982,269733.5,-0.08,-0.0409000000000298
1010.082917291,269695.5,-0.08,-0.0105000000000211
1011.081789991,269695.5,-0.08,-0.0105000000000211
1012.084036438,269721.5,-0.08,-0.0313000000000386
1013.081882343,269721.5,-0.08,-0.0313000000000386
1014.084168318,269721.5,-0.08,-0.0313000000000386
1015.082763212,269721.5,-0.08,-0.0313000000000386
1016.083019759,269721.5,-0.08,-0.0313000000000386
1017.08367833,269721.5,-0.08,-0.0313000000000386
1018.082456603,269721.5,-0.08,-0.0313000000000386
1019.084170238,269721.5,-0.08,-0.0313000000000386
1020.116203946,269721.5,-0.08,-0.0313000000000386
1021.083596892,269721.5,-0.08,-0.0313000000000386
1022.087789234,269721.5,-0.08,-0.0313000000000386
1023.083178829,269721.5,-0.08,-0.0313000000000386
1024.083819099,269721.5,-0.08,-0.0313000000000386
1025.083399245,269721.5,-0.08,-0.0313000000000386
1026.085367819,269721.5,-0.08,-0.0313000000000386
1027.160953357,269799.5,-0.09,-0.0979500000000558
1028.08276483,269847.5,-0.1,-0.142300000000015
1029.082646549,269847.5,-0.1,-0.142300000000015
1030.086188953,269847.5,-0.1,-0.142300000000015
1031.085284967,269847.5,-0.1,-0.142300000000015
1032.019226524,269847.5,-0.1,-0.142300000000015
1033.086290059,269847.5,-0.1,-0.142300000000015
1034.115369813,269869.5,-0.1,-0.164300000000022
1035.089352344,269869.5,-0.1,-0.164300000000022
1036.082498774,269869.5,-0.1,-0.164300000000022
1037.082835155,269869.5,-0.1,-0.164300000000022
1038.083255312,269869.5,-0.1,-0.164300000000022
1039.08629308,269925.5,-0.1,-0.220300000000044
1040.133620283,269925.5,-0.1,-0.220300000000044
1041.082952742,269925.5,-0.1,-0.220300000000044
1042.083520495,269925.5,-0.1,-0.220300000000044
1043.084701448,269925.5,-0.1,-0.220300000000044
1044.08479137,269925.5,-0.1,-0.220300000000044
1045.08410255,269925.5,-0.1,-0.220300000000044
1046.084282126,269925.5,-0.1,-0.220300000000044
1047.084674409,269925.5,-0.1,-0.220300000000044
1048.085880345,269955.5,-0.1,-0.250300000000044
1049.085001057,269974.5,-0.1,-0.269300000000022
1050.085193249,269974.5,-0.1,-0.269300000000022
1051.085361662,269998.5,-0.1,-0.293300000000037
1052.084958785,269998.5,-0.1,-0.293300000000037
1053.08547825,269999.5,-0.1,-0.294300000000022
1054.084955246,269999.5,-0.1,-0.294300000000022
1055.087743318,269967.5,-0.1,-0.262300000000015
1056.085285242,269947.5,-0.1,-0.242300000000015
1057.083426931,269920.5,-0.1,-0.215300000000044
1058.081941994,269891.5,-0.1,-0.186300000000029
1059.083101238,269890.5,-0.1,-0.185300000000044
1060.083080892,269862.5,-0.1,-0.157300000000015
1061.082206459,269857.5,-0.1,-0.152300000000015
1062.082531461,269857.5,-0.1,-0.152300000000015
1063.082845995,269847.5,-0.1,-0.142300000000015
1064.086177961,269847.5,-0.1,-0.142300000000015
1065.082144483,269847.5,-0.1,-0.142300000000015
1066.083068188,269847.5,-0.1,-0.142300000000015
1067.083205505,269826.5,-0.1,-0.121300000000029
1068.082954153,269803.5,-0.1,-0.0983000000000367
1069.082995857,269803.5,-0.1,-0.0983000000000367
1070.08274403,269803.5,-0.1,-0.0983000000000367
1071.083715115,269803.5,-0.1,-0.0983000000000367
1072.082740117,269803.5,-0.1,-0.0983000000000367
1073.083886889,269803.5,-0.1,-0.0983000000000367
1074.082810471,269803.5,-0.1,-0.0983000000000367
1075.08368642,269859.5,-0.1,-0.154300000000022
1076.085245785,269878.5,-0.1,-0.173300000000037
1077.083279711,269878.5,-0.1,-0.173300000000037
1078.086287986,269878.5,-0.1,-0.173300000000037
1079.082828397,269878.5,-0.1,-0.173300000000037
1080.083256703,269878.5,-0.1,-0.173300000000037
1081.085659811,269878.5,-0.1,-0.173300000000037
1082.083287672,269878.5,-0.1,-0.173300000000037
1083.083806379,269878.5,-0.1,-0.173300000000037
1084.085070742,269878.5,-0.1,-0.173300000000037
1085.083556867,269940.5,-0.1,-0.235300000000044
1086.088465174,269939.5,-0.1,-0.234300000000022
1087.081151232,269939.5,-0.1,-0.234300000000022
1088.08113953,269939.5,-0.1,-0.234300000000022
1089.081362051,269964.5,-0.1,-0.259300000000022
1090.086126706,269964.5,-0.1,-0.259300000000022
1091.093854243,269940.5,-0.1,-0.235300000000044
1092.083722307,269939.5,-0.1,-0.234300000000022
1093.085480477,269939.5,-0.1,-0.234300000000022
1094.025505803,269957.5,-0.1,-0.252300000000015
1095.092450824,269957.5,-0.1,-0.252300000000015
1096.08159852,269973.5,-0.1,-0.268300000000037
1097.081589645,269973.5,-0.1,-0.268300000000037
1098.082436141,269999.5,-0.1,-0.294300000000022
1099.081580645,269999.5,-0.1,-0.294300000000022
1100.084188352,269999.5,-0.1,-0.294300000000022
1101.082931716,270049.5,-0.1,-0.344300000000022
1102.082428716,270049.5,-0.1,-0.344300000000022
1103.086282251,270027.5,-0.1,-0.322300000000015
1104.081992642,270027.5,-0.1,-0.322300000000015
1105.082457962,270005.5,-0.1,-0.300300000000044
1106.083305652,269963.5,-0.09,-0.256850000000053
1107.082110538,269990.5,-0.09,-0.281150000000056
1108.083291177,269990.5,-0.09,-0.281150000000056
1109.082994503,270038.5,-0.09,-0.324350000000053
1110.084654452,270195.5,-0.09,-0.470050000000003
1111.081875225,270193.5,-0.09,-0.468250000000036
1112.082490553,270192.5,-0.09,-0.467350000000035
1113.082580135,270141.5,-0.09,-0.421450000000033
