t_s,mid_ticks,inv_btc,pnl_usdt
941.082841532,269611.5,-0.1035,-0.745309999999737
942.083496091,269611.5,-0.1035,-0.745309999999737
943.084041306,269611.5,-0.1035,-0.745309999999737
944.082800793,269562.5,-0.0735,-0.703144999999744
945.085405529,269562.5,-0.0735,-0.703144999999744
946.082876611,269562.5,-0.0735,-0.703144999999744
947.082677909,269530.5,-0.0535,-0.685424999999733
948.085036206,269530.5,-0.0535,-0.685424999999733
949.083671405,269530.5,-0.0535,-0.685424999999733
950.084723133,269513.5,-0.0435,-0.677979999999717
951.084023318,269513.5,-0.0435,-0.677979999999717
952.083947091,269501.5,-0.0235,-0.675059999999712
953.085572459,269501.5,-0.0235,-0.675059999999712
954.084615701,269501.5,-0.0235,-0.675059999999712
955.083534086,269501.5,-0.0235,-0.675059999999712
956.083888613,269501.5,-0.0235,-0.675059999999712
957.084885338,269501.5,-0.0235,-0.675059999999712
958.088557268,269501.5,-0.0235,-0.675059999999712
959.084004137,269501.5,-0.0235,-0.675059999999712
960.031012103,269501.5,-0.0235,-0.675059999999712
961.085694646,269501.5,-0.0235,-0.675059999999712
962.085616189,269501.5,-0.0235,-0.675059999999712
963.08493224,269501.5,-0.0335,-0.675009999999697
964.084605286,269501.5,-0.0335,-0.675009999999697
965.085400395,269501.5,-0.0435,-0.674959999999715
966.085163175,269501.5,-0.0435,-0.674959999999715
967.083324228,269501.5,-0.0435,-0.674959999999715
968.083112369,269501.5,-0.0335,-0.674909999999708
969.08738349,269501.5,-0.0335,-0.674909999999708
970.092638329,269501.5,-0.0435,-0.674859999999711
971.012634356,269538.5,-0.0635,-0.698254999999695
972.125293987,269560.5,-0.0935,-0.716574999999702
973.088154192,269582.5,-0.1035,-0.739294999999639
974.092765978,269582.5,-0.1035,-0.739294999999639
975.086307645,269589.5,-0.1035,-0.746539999999642
976.084737734,269589.5,-0.1035,-0.746539999999642
977.083738599,269589.5,-0.1035,-0.746539999999642
978.093430129,269627.5,-0.1035,-0.785869999999615
979.08554769,269627.5,-0.1035,-0.785869999999615
980.08540034,269627.5,-0.1035,-0.785869999999615
981.084883008,269627.5,-0.1035,-0.785869999999615
982.084971088,269627.5,-0.1035,-0.785869999999615
983.085185272,269627.5,-0.1035,-0.785869999999615
984.085281672,269627.5,-0.1035,-0.785869999999615
985.085875578,269627.5,-0.1035,-0.785869999999615
986.08476123,269627.5,-0.1035,-0.785869999999615
987.08489225,269627.5,-0.1035,-0.785869999999615
988.084949863,269627.5,-0.1035,-0.785869999999615
989.084841389,269627.5,-0.1035,-0.785869999999615
990.084772755,269627.5,-0.1035,-0.785869999999615
991.084897877,269627.5,-0.1035,-0.785869999999615
992.085322729,269644.5,-0.1035,-0.803464999999616
993.08569922,269644.5,-0.1035,-0.803464999999616
994.085475619,269657.5,-0.1035,-0.816919999999647
995.085120696,269657.5,-0.1035,-0.816919999999647
996.085288378,269657.5,-0.1035,-0.816919999999647
997.084453258,269657.5,-0.1035,-0.816919999999647
998.081022711,269657.5,-0.1035,-0.816919999999647
999.080912236,269657.5,-0.1035,-0.816919999999647
1000.086620814,269712.5,-0.1035,-0.87384499999962
1001.080771982,269712.5,-0.1035,-0.87384499999962
1002.081622559,269733.5,-0.1035,-0.895579999999628
1003.080482769,269733.5,-0.1035,-0.895579999999628
1004.08117754,269733.5,-0.1035,-0.895579999999628
1005.081083662,269733.5,-0.1035,-0.895579999999628
1006.08153271,269733.5,-0.1035,-0.895579999999628
1007.081498884,269733.5,-0.1035,-0.895579999999628
1008.081634726,269733.5,-0.1035,-0.895579999999628
1009.082030982,269733.5,-0.1035,-0.895579999999628
1010.082917291,269695.5,-0.0835,-0.862649999999629
1011.081789991,269695.5,-0.0935,-0.862599999999633
1012.084036438,269721.5,-0.1035,-0.889459999999655
1013.081882343,269721.5,-0.1035,-0.889459999999655
1014.084168318,269721.5,-0.1035,-0.889459999999655
1015.082763212,269721.5,-0.1035,-0.889459999999655
1016.083019759,269721.5,-0.1035,-0.889459999999655
1017.08367833,269721.5,-0.1035,-0.889459999999655
1018.082456603,269721.5,-0.1035,-0.889459999999655
1019.084170238,269721.5,-0.1035,-0.889459999999655
1020.116203946,269721.5,-0.1035,-0.889459999999655
1021.083596892,269721.5,-0.1035,-0.889459999999655
1022.087789234,269721.5,-0.1035,-0.889459999999655
1023.083178829,269721.5,-0.1035,-0.889459999999655
1024.083819099,269721.5,-0.1035,-0.889459999999655
1025.083399245,269721.5,-0.1035,-0.889459999999655
1026.085367819,269721.5,-0.1035,-0.889459999999655
1027.160953357,269799.5,-0.1035,-0.970189999999622
1028.08276483,269847.5,-0.1035,-1.01986999999963
1029.082646549,269847.5,-0.1035,-1.01986999999963
1030.086188953,269847.5,-0.1035,-1.01986999999963
1031.085284967,269847.5,-0.1035,-1.01986999999963
1032.019226524,269847.5,-0.1035,-1.01986999999963
1033.086290059,269847.5,-0.1035,-1.01986999999963
1034.115369813,269869.5,-0.1035,-1.04263999999965
1035.089352344,269869.5,-0.1035,-1.04263999999965
1036.082498774,269869.5,-0.1035,-1.04263999999965
1037.082835155,269869.5,-0.1035,-1.04263999999965
1038.083255312,269869.5,-0.1035,-1.04263999999965
1039.08629308,269925.5,-0.1035,-1.10059999999963
1040.133620283,269925.5,-0.1035,-1.10059999999963
1041.082952742,269925.5,-0.1035,-1.10059999999963
1042.083520495,269925.5,-0.1035,-1.10059999999963
1043.084701448,269925.5,-0.1035,-1.10059999999963
1044.08479137,269925.5,-0.1035,-1.10059999999963
1045.08410255,269925.5,-0.1035,-1.10059999999963
1046.084282126,269925.5,-0.1035,-1.10059999999963
1047.084674409,269925.5,-0.1035,-1.10059999999963
1048.085880345,269955.5,-0.1035,-1.13164999999963
1049.085001057,269974.5,-0.1035,-1.15131499999965
1050.085193249,269974.5,-0.1035,-1.15131499999965
1051.085361662,269998.5,-0.1035,-1.17615499999965
1052.084958785,269998.5,-0.1035,-1.17615499999965
1053.08547825,269999.5,-0.1035,-1.17718999999963
1054.084955246,269999.5,-0.1035,-1.17718999999963
1055.087743318,269967.5,-0.0735,-1.15141999999964
1056.085285242,269947.5,-0.0535,-1.13941999999958
1057.083426931,269920.5,-0.0435,-1.1276249999996
1058.081941994,269891.5,-0.0235,-1.11790999999961
1059.083101238,269890.5,-0.0135,-1.11772499999961
1060.083080892,269862.5,0.0165,-1.11989499999962
1061.082206459,269857.5,0.0265,-1.12116999999962
1062.082531461,269857.5,0.0265,-1.12116999999962
1063.082845995,269847.5,0.0265,-1.12471999999963
1064.086177961,269847.5,0.0265,-1.12471999999963
1065.082144483,269847.5,0.0265,-1.12471999999963
1066.083068188,269847.5,0.0365,-1.12466999999962
1067.083205505,269826.5,0.0465,-1.13438499999962
1068.082954153,269803.5,0.0565,-1.14732999999963
1069.082995857,269803.5,0.0565,-1.14732999999963
1070.08274403,269803.5,0.0565,-1.14732999999963
1071.083715115,269803.5,0.0665,-1.14727999999969
1072.082740117,269803.5,0.0665,-1.14727999999969
1073.083886889,269803.5,0.0665,-1.14727999999969
1074.082810471,269803.5,0.0665,-1.14727999999969
1075.08368642,269859.5,0.0365,-1.12198999999967
1076.085245785,269878.5,0.0265,-1.11690499999968
1077.083279711,269878.5,0.0265,-1.11690499999968
1078.086287986,269878.5,0.0265,-1.11690499999968
1079.082828397,269878.5,0.0265,-1.11690499999968
1080.083256703,269878.5,0.0265,-1.11690499999968
1081.085659811,269878.5,0.0265,-1.11690499999968
1082.083287672,269878.5,0.0265,-1.11690499999968
1083.083806379,269878.5,0.0265,-1.11690499999968
1084.085070742,269878.5,0.0265,-1.11690499999968
1085.083556867,269940.5,0.0165,-1.11082499999969
1086.088465174,269939.5,0.0265,-1.11103999999968
1087.081151232,269939.5,0.0265,-1.11103999999968
1088.08113953,269939.5,0.0265,-1.11103999999968
1089.081362051,269964.5,0.0165,-1.10686499999969
1090.086126706,269964.5,0.0265,-1.10681499999969
1091.093854243,269940.5,0.0465,-1.11677499999968
1092.083722307,269939.5,0.0565,-1.11728999999969
1093.085480477,269939.5,0.0565,-1.11728999999969
1094.025505803,269957.5,0.0465,-1.10886999999969
1095.092450824,269957.5,0.0465,-1.10886999999969
1096.08159852,269973.5,0.0365,-1.10297999999968
1097.081589645,269973.5,0.0365,-1.10297999999968
1098.082436141,269999.5,0.0265,-1.0960399999997
1099.081580645,269999.5,0.0265,-1.0960399999997
1100.084188352,269999.5,0.0265,-1.0960399999997
1101.082931716,270049.5,0.0165,-1.08773999999971
1102.082428716,270049.5,0.0165,-1.08773999999971
1103.086282251,270027.5,0.0465,-1.0967199999997
1104.081992642,270027.5,0.0465,-1.0967199999997
