t_s,mid_ticks,inv_btc,pnl_usdt
841.092172297,8407665.5,-0.011,-15.197317500007
842.093030779,8407665.5,-0.011,-15.197317500007
843.0925428,8407665.5,-0.011,-15.197317500007
844.093327855,8408751.5,-0.031,-15.533877500007
845.093141162,8409592.5,-0.051,-15.9377875000068
846.092877252,8410332.5,-0.061,-16.3891375000064
847.093476905,8410332.5,-0.061,-16.3891375000064
848.093242108,8410332.5,-0.071,-16.3890875000065
849.093440004,8410332.5,-0.07527,-16.3890661500045
850.09476703,8410919.5,-0.081,-16.8645074999998
851.107378358,8410919.5,-0.081,-16.8645074999998
852.098150767,8410919.5,-0.081,-16.8645074999998
853.099376697,8411640.5,-0.101,-17.5926174999952
854.104323835,8411999.5,-0.101,-17.955207499996
855.094103977,8411999.5,-0.101,-17.955207499996
856.094643687,8411999.5,-0.101,-17.955207499996
857.087204515,8411999.5,-0.101,-17.955207499996
858.089399693,8411999.5,-0.101,-17.955207499996
859.088264417,8411200.5,-0.091,-17.2280674999953
860.076217482,8411200.5,-0.091,-17.2280674999953
861.077039682,8411200.5,-0.091,-17.2280674999953
862.077477942,8411600.5,-0.101,-17.6320174999955
863.076503865,8411411.5,-0.091,-17.5392774999954
864.078635766,8410845.5,-0.081,-17.0807674999951
865.079008953,8409599.5,-0.061,-16.2861074999949
866.081311581,8409599.5,-0.061,-16.2861074999949
867.079047007,8409599.5,-0.051,-16.2860574999948
868.078184487,8409599.5,-0.051,-16.2860574999948
869.077650557,8409599.5,-0.051,-16.2860574999948
870.008103958,8407728.5,-0.021,-15.7131974999949
871.077945533,8407728.5,-0.021,-15.7131974999949
872.077762549,8407728.5,-0.021,-15.7131974999949
873.097226451,8407728.5,-0.021,-15.7131974999949
874.081782633,8407728.5,-0.021,-15.7131974999949
875.100512897,8407728.5,-0.021,-15.7131974999949
876.082955381,8407728.5,-0.021,-15.7131974999949
877.081586973,8407728.5,-0.021,-15.7131974999949
878.079794941,8407728.5,-0.021,-15.7131974999949
879.101459037,8407728.5,-0.021,-15.7131974999949
880.079323804,8407728.5,-0.021,-15.7131974999949
881.080018953,8407728.5,-0.021,-15.7131974999949
882.079841899,8407728.5,-0.021,-15.7131974999949
883.082554428,8409161.5,-0.041,-16.3006274999951
884.09029224,8410158.5,-0.061,-16.9047974999945
885.089808822,8410158.5,-0.061,-16.9047974999945
886.086523044,8410158.5,-0.061,-16.9047974999945
887.077450025,8410158.5,-0.061,-16.9047974999945
888.060100593,8410158.5,-0.071,-16.9047474999949
889.145051399,8410158.5,-0.071,-16.9047474999949
890.065677576,8410158.5,-0.071,-16.9047474999949
891.064360479,8410158.5,-0.071,-16.9047474999949
892.06062192,8410400.5,-0.081,-17.1007174999956
893.062193937,8411339.5,-0.091,-17.9551574999957
894.061569849,8411339.5,-0.091,-17.9551574999957
895.065052618,8411339.5,-0.091,-17.9551574999957
896.082577919,8411400.5,-0.101,-18.0167174999983
897.074378382,8412372.5,-0.101,-18.9984374999985
898.065960905,8412372.5,-0.101,-18.9984374999985
899.061898358,8412372.5,-0.101,-18.9984374999985
